replication,dimension,subgroup,true_mean,x1_mean,x2_mean,sign_reversal,strong_sign_reversal
80,250,x1_high__x2_low,1.39937880709413,0.9718934335539,0.97623701076524,0,0
80,250,x1_low__x2_high,-0.999657422678976,-0.618058740105917,-0.593280768658032,0,0
80,250,x1_low__x2_low,0.100125711847966,-0.09432191587643,0.532200750943647,1,0
80,500,x1_high__x2_high,0.299870994025819,0.521860392530555,-0.196813919570423,1,1
80,500,x1_high__x2_low,1.39937880709413,0.855685842961587,0.863737000851083,0,0
80,500,x1_low__x2_high,-0.999657422678976,-0.489593228298928,-0.482294290692245,0,0
80,500,x1_low__x2_low,0.100125711847966,-0.15785763836364,0.578749358655678,1,1
81,40,x1_high__x2_high,0.299884483717674,0.378837995774344,0.276917191220192,0,0
81,40,x1_high__x2_low,1.40000138098068,1.24639015483445,1.28310687543602,0,0
81,40,x1_low__x2_high,-1.00038689843155,-0.984498026834468,-1.03122521312471,0,0
81,40,x1_low__x2_low,0.100040606711626,-0.049980683365384,0.0665058832726533,1,0
81,100,x1_high__x2_high,0.299884483717674,0.497421775707215,0.147384178853808,0,0
81,100,x1_high__x2_low,1.40000138098068,1.10798616612031,1.15630134427844,0,0
81,100,x1_low__x2_high,-1.00038689843155,-0.849862190091696,-0.902673714855014,0,0
81,100,x1_low__x2_low,0.100040606711626,-0.178140970812859,0.196265893766784,1,1
81,250,x1_high__x2_high,0.299884483717674,0.61036892362249,-0.00907323697354163,1,0
81,250,x1_high__x2_low,1.40000138098068,0.96218453550016,0.962512111834528,0,0
81,250,x1_low__x2_high,-1.00038689843155,-0.708223045097484,-0.70019241598323,0,0
81,250,x1_low__x2_low,0.100040606711626,-0.287962210672881,0.357579318785929,1,1
81,500,x1_high__x2_high,0.299884483717674,0.631111424167811,-0.0851264021782756,1,0
81,500,x1_high__x2_low,1.40000138098068,0.874736736422433,0.80995066992756,0,0
81,500,x1_low__x2_high,-1.00038689843155,-0.606555811535038,-0.541323009989446,0,0
81,500,x1_low__x2_low,0.100040606711626,-0.32529148330506,0.432819561661437,1,1
82,40,x1_high__x2_high,0.300239310563986,0.419084066784264,0.293721001131962,0,0
82,40,x1_high__x2_low,1.39996384715231,1.14187785798991,1.17014708730269,0,0
82,40,x1_low__x2_high,-0.999904748891371,-0.826386067407585,-0.852265065306402,0,0
82,40,x1_low__x2_low,0.100233323724318,-0.0328887218859391,0.0922835274491666,1,0
82,100,x1_high__x2_high,0.300239310563986,0.528936106281009,0.17676090383533,0,0
82,100,x1_high__x2_low,1.39996384715231,1.03758142647432,1.05723935252102,0,0
82,100,x1_low__x2_high,-0.999904748891371,-0.705749839067497,-0.73991412794712,0,0
82,100,x1_low__x2_low,0.100233323724318,-0.149459400234269,0.226755816939885,1,1
82,250,x1_high__x2_high,0.300239310563986,0.622533848338516,0.0228185827774981,0,0
82,250,x1_high__x2_low,1.39996384715231,0.921993274041789,0.909347811913908,0,0
82,250,x1_low__x2_high,-0.999904748891371,-0.588310379182576,-0.560263282163215,0,0
82,250,x1_low__x2_low,0.100233323724318,-0.239084065202515,0.355473405306976,1,1
82,500,x1_high__x2_high,0.300239310563986,0.636047838656584,-0.047663811284385,1,0
82,500,x1_high__x2_low,1.39996384715231,0.842261306176752,0.782469630138692,0,0
82,500,x1_low__x2_high,-0.999904748891371,-0.494600773457558,-0.426332573624022,0,0
82,500,x1_low__x2_low,0.100233323724318,-0.268772988604779,0.43066419443191,1,1
83,40,x1_high__x2_high,0.300215458297239,0.327668981224095,0.222682889343578,0,0
83,40,x1_high__x2_low,1.40006902336275,1.22269487292001,1.23821784999226,0,0
83,40,x1_low__x2_high,-0.999273345068229,-0.800786486829501,-0.826363066636442,0,0
83,40,x1_low__x2_low,0.100350413654584,0.0418970146619072,0.169026635576466,0,0
83,100,x1_high__x2_high,0.300215458297239,0.454589270151341,0.0945844129634329,0,0
83,100,x1_high__x2_low,1.40006902336275,1.09503045494631,1.12792349895852,0,0
83,100,x1_low__x2_high,-0.999273345068229,-0.688273852219953,-0.693859443734442,0,0
83,100,x1_low__x2_low,0.100350413654584,-0.0736050402545222,0.295958295124396,1,0
83,250,x1_high__x2_high,0.300215458297239,0.551206858622756,-0.0268352822791665,1,0
83,250,x1_high__x2_low,1.40006902336275,0.959202740640972,0.962119723480123,0,0
83,250,x1_low__x2_high,-0.999273345068229,-0.553661480570624,-0.532651519729066,0,0
83,250,x1_low__x2_low,0.100350413654584,-0.167212694904123,0.440676945139242,1,1
83,500,x1_high__x2_high,0.300215458297239,0.589470885098193,-0.0798726789505478,1,0
83,500,x1_high__x2_low,1.40006902336275,0.847677592590809,0.830354850580844,0,0
83,500,x1_low__x2_high,-0.999273345068229,-0.442225804170263,-0.404631724884301,0,0
83,500,x1_low__x2_low,0.100350413654584,-0.201265854163355,0.505449682814666,1,1
84,40,x1_high__x2_high,0.300165861731118,0.371802740272423,0.249764993823486,0,0
84,40,x1_high__x2_low,1.40011583367469,1.08902151966848,1.11580186431243,0,0
84,40,x1_low__x2_high,-0.999566434428082,-0.829312075872992,-0.847223788442488,0,0
84,40,x1_low__x2_low,0.0991106285659966,0.0525431624250606,0.169308574639417,0,0
84,100,x1_high__x2_high,0.300165861731118,0.47343235203524,0.12019727533064,0,0
84,100,x1_high__x2_low,1.40011583367469,0.986814229291684,1.01123205686528,0,0
84,100,x1_low__x2_high,-0.999566434428082,-0.702868144738716,-0.719423149484525,0,0
84,100,x1_low__x2_low,0.0991106285659966,-0.0703313956993017,0.276514122880931,1,0
84,250,x1_high__x2_high,0.300165861731118,0.562918352880485,-0.0256658089595815,1,0
84,250,x1_high__x2_low,1.40011583367469,0.871380096115251,0.85813587340501,0,0
84,250,x1_low__x2_high,-0.999566434428082,-0.557300578697181,-0.540301355208569,0,0
84,250,x1_low__x2_low,0.0991106285659966,-0.190400650141035,0.399919287790749,1,1
84,500,x1_high__x2_high,0.300165861731118,0.584076079860365,-0.0844705082010467,1,0
84,500,x1_high__x2_low,1.40011583367469,0.787352963195703,0.742389040890252,0,0
84,500,x1_low__x2_high,-0.999566434428082,-0.457910000644302,-0.411956016472606,0,0
84,500,x1_low__x2_low,0.0991106285659966,-0.213757641087372,0.451225103405405,1,1
85,40,x1_high__x2_high,0.300021223363346,0.52956985839973,0.395322088112076,0,0
85,40,x1_high__x2_low,1.40029686535424,1.218290891152,1.25105823193577,0,0
85,40,x1_low__x2_high,-0.999896735625283,-0.867099245004206,-0.9012720575125,0,0
85,40,x1_low__x2_low,0.0999435260411031,-0.00599811285762409,0.116666492797785,1,0
85,100,x1_high__x2_high,0.300021223363346,0.633195413908592,0.247734741068723,0,0
85,100,x1_high__x2_low,1.40029686535424,1.11701135175946,1.13998094034226,0,0
85,100,x1_low__x2_high,-0.999896735625283,-0.735641173496029,-0.776580855565467,0,0
85,100,x1_low__x2_low,0.0999435260411031,-0.143359292219396,0.247151509287061,1,1
85,250,x1_high__x2_high,0.300021223363346,0.718603388333066,0.0829240679722302,0,0
85,250,x1_high__x2_low,1.40029686535424,1.00997930706094,0.96956394068828,0,0
85,250,x1_low__x2_high,-0.999896735625283,-0.607112502831726,-0.581927725280825,0,0
85,250,x1_low__x2_low,0.0999435260411031,-0.244501341720963,0.393754627397252,1,1
85,500,x1_high__x2_high,0.300021223363346,0.736691003876609,0.00999072386144394,0,0
85,500,x1_high__x2_low,1.40029686535424,0.932146977023344,0.845822334294373,0,0
85,500,x1_low__x2_high,-0.999896735625283,-0.518008283990815,-0.44171160863508,0,0
85,500,x1_low__x2_low,0.0999435260411031,-0.271341115710032,0.464837852887835,1,1
86,40,x1_high__x2_high,0.299817149384405,0.530173962620994,0.405860857863774,0,0
86,40,x1_high__x2_low,1.3995171672,1.07077142067983,1.11149839215246,0,0
86,40,x1_low__x2_high,-0.999747455681338,-0.851805311216668,-0.893175627067996,0,0
86,40,x1_low__x2_low,0.0996469672411443,0.0661218520129399,0.187163605030371,0,0
86,100,x1_high__x2_high,0.299817149384405,0.622788036277995,0.266206750537214,0,0
86,100,x1_high__x2_low,1.3995171672,0.979346065820417,1.01344636002644,0,0
86,100,x1_low__x2_high,-0.999747455681338,-0.714204465571228,-0.752529302191803,0,0
86,100,x1_low__x2_low,0.0996469672411443,-0.0685838112216827,0.295062759228569,1,0
86,250,x1_high__x2_high,0.299817149384405,0.688814371208159,0.11247274870388,0,0
86,250,x1_high__x2_low,1.3995171672,0.889953186581688,0.874611496701858,0,0
86,250,x1_low__x2_high,-0.999747455681338,-0.570255988099869,-0.568893579959453,0,0
86,250,x1_low__x2_low,0.0996469672411443,-0.184283778358198,0.40737074788364,1,1
86,500,x1_high__x2_high,0.299817149384405,0.68822850972705,0.0259496324516703,0,0
86,500,x1_high__x2_low,1.3995171672,0.823673957510825,0.752429824282596,0,0
86,500,x1_low__x2_high,-0.999747455681338,-0.472993145002652,-0.407775425032487,0,0
86,500,x1_low__x2_low,0.0996469672411443,-0.214918145697198,0.455740404023198,1,1
87,40,x1_high__x2_high,0.300079743352097,0.302055826878899,0.18848629097804,0,0
87,40,x1_high__x2_low,1.40052370453249,1.13520426942459,1.13716977038839,0,0
87,40,x1_low__x2_high,-0.999941918993816,-0.825090250687664,-0.844278373908633,0,0
87,40,x1_low__x2_low,0.099894881415233,-0.0124375692391641,0.113603166398504,1,0
87,100,x1_high__x2_high,0.300079743352097,0.426568260414715,0.0648551742674964,0,0
87,100,x1_high__x2_low,1.40052370453249,1.00911977935657,1.01405727028885,0,0
87,100,x1_low__x2_high,-0.999941918993816,-0.715161955730902,-0.74553471812728,0,0
87,100,x1_low__x2_low,0.099894881415233,-0.123925504020687,0.233470643192434,1,1
87,250,x1_high__x2_high,0.300079743352097,0.524565082350735,-0.0824184313939355,1,0
87,250,x1_high__x2_low,1.40052370453249,0.873755904029892,0.848941546793296,0,0
87,250,x1_low__x2_high,-0.999941918993816,-0.584794970622673,-0.576036271405633,0,0
87,250,x1_low__x2_low,0.099894881415233,-0.220713865070299,0.350249947857017,1,1
87,500,x1_high__x2_high,0.300079743352097,0.545715074637458,-0.142176610304777,1,1
87,500,x1_high__x2_low,1.40052370453249,0.782691775173019,0.726859137729334,0,0
87,500,x1_low__x2_high,-0.999941918993816,-0.496313671878746,-0.477776660876287,0,0
87,500,x1_low__x2_low,0.099894881415233,-0.24722119302699,0.407685453605946,1,1
88,40,x1_high__x2_high,0.300312892270573,0.206201295678391,0.0862274099181403,0,0
88,40,x1_high__x2_low,1.39948939046398,1.35380673642145,1.37346117102544,0,0
88,40,x1_low__x2_high,-0.999717928850907,-0.855647162550808,-0.877044625451899,0,0
88,40,x1_low__x2_low,0.100315043660111,-0.0571932573604901,0.0703587580329172,1,0
88,100,x1_high__x2_high,0.300312892270573,0.336293765913462,-0.0285638171431723,1,0
88,100,x1_high__x2_low,1.39948939046398,1.23584554329,1.24178825332547,0,0
88,100,x1_low__x2_high,-0.999717928850907,-0.742602788388545,-0.77037839731878,0,0
88,100,x1_low__x2_low,0.100315043660111,-0.170596906839127,0.21667467455952,1,1
88,250,x1_high__x2_high,0.300312892270573,0.496072993560123,-0.157748634046618,1,1
88,250,x1_high__x2_low,1.39948939046398,1.05507722079609,1.05811873279873,0,0
88,250,x1_low__x2_high,-0.999717928850907,-0.623191094487469,-0.61928231759889,0,0
88,250,x1_low__x2_low,0.100315043660111,-0.26520180461523,0.388194300956837,1,1
88,500,x1_high__x2_high,0.300312892270573,0.55972257315311,-0.202007779505322,1,1
88,500,x1_high__x2_low,1.39948939046398,0.932038863493002,0.902599136674257,0,0
88,500,x1_low__x2_high,-0.999717928850907,-0.532629372785312,-0.507788516504532,0,0
88,500,x1_low__x2_low,0.100315043660111,-0.296596431639334,0.477736866051717,1,1
89,40,x1_high__x2_high,0.300014456085483,0.351539270264369,0.240982230836264,0,0
89,40,x1_high__x2_low,1.39969727754752,1.22047662637751,1.22971550203634,0,0
89,40,x1_low__x2_high,-0.999593055821148,-0.820251182188792,-0.84153639616181,0,0
89,40,x1_low__x2_low,0.100191274744414,0.0493372875545089,0.167674890206241,0,0
89,100,x1_high__x2_high,0.300014456085483,0.474217010977936,0.12235929592612,0,0
89,100,x1_high__x2_low,1.39969727754752,1.09585687339976,1.10951012598582,0,0
89,100,x1_low__x2_high,-0.999593055821148,-0.698837891608695,-0.730984814427204,0,0
89,100,x1_low__x2_low,0.100191274744414,-0.0727039870759208,0.296074858552185,1,0
89,250,x1_high__x2_high,0.300014456085483,0.583601140287704,-0.0230551022927256,1,0
89,250,x1_high__x2_low,1.39969727754752,0.950973466533802,0.937198274263185,0,0
89,250,x1_low__x2_high,-0.999593055821148,-0.561341292777855,-0.557507986149655,0,0
89,250,x1_low__x2_low,0.100191274744414,-0.176952389647532,0.432865965661147,1,1
89,500,x1_high__x2_high,0.300014456085483,0.610135270660283,-0.0836422726625264,1,0
89,500,x1_high__x2_low,1.39969727754752,0.85855764626268,0.820191599916212,0,0
89,500,x1_low__x2_high,-0.999593055821148,-0.468129718631303,-0.438463154474835,0,0
89,500,x1_low__x2_low,0.100191274744414,-0.212135801781245,0.492546166915422,1,1
90,40,x1_high__x2_high,0.300128836132992,0.394436239472304,0.271563892104249,0,0
90,40,x1_high__x2_low,1.3998269176146,1.36450251357073,1.41280768497229,0,0
90,40,x1_low__x2_high,-0.999860416109639,-0.765470248312008,-0.819817020820194,0,0
90,40,x1_low__x2_low,0.100152731960987,-0.0861607792252132,0.0351175354658515,1,0
90,100,x1_high__x2_high,0.300128836132992,0.531888684555299,0.161173735676178,0,0
90,100,x1_high__x2_low,1.3998269176146,1.23340700365887,1.27451241491975,0,0
90,100,x1_low__x2_high,-0.999860416109639,-0.649280884819495,-0.717446436526576,0,0
90,100,x1_low__x2_low,0.100152731960987,-0.186491470513993,0.183532283994869,1,1
90,250,x1_high__x2_high,0.300128836132992,0.666676698028808,0.0154822720420003,0,0
90,250,x1_high__x2_low,1.3998269176146,1.08032549265923,1.07812600716147,0,0
90,250,x1_low__x2_high,-0.999860416109639,-0.535370194715262,-0.533984829846183,0,0
90,250,x1_low__x2_low,0.100152731960987,-0.265591572755567,0.344399794623008,1,1
90,500,x1_high__x2_high,0.300128836132992,0.700922257061254,-0.0303566595206673,1,0
90,500,x1_high__x2_low,1.3998269176146,0.989115349271204,0.925103291568332,0,0
90,500,x1_low__x2_high,-0.999860416109639,-0.457507289650886,-0.412873146179685,0,0
90,500,x1_low__x2_low,0.100152731960987,-0.27352089520126,0.435615422191376,1,1
91,40,x1_high__x2_high,0.299696309629152,0.213987783757594,0.093256080409916,0,0
91,40,x1_high__x2_low,1.3995760845863,1.13642249703264,1.17262824649661,0,0
91,40,x1_low__x2_high,-1.00055105780023,-0.94148411336418,-0.972467326111315,0,0
91,40,x1_low__x2_low,0.0996794874581572,-0.0583123204626012,0.0681354270659494,1,0
91,100,x1_high__x2_high,0.299696309629152,0.329665799607604,-0.0242971292663863,1,0
91,100,x1_high__x2_low,1.3995760845863,1.01418657875746,1.03936912257729,0,0
91,100,x1_low__x2_high,-1.00055105780023,-0.819730353830651,-0.863052850053687,0,0
91,100,x1_low__x2_low,0.0996794874581572,-0.180200448710037,0.196683637116766,1,1
91,250,x1_high__x2_high,0.299696309629152,0.449114550031836,-0.165491631203219,1,1
91,250,x1_high__x2_low,1.3995760845863,0.869295173921437,0.87212941233642,0,0
91,250,x1_low__x2_high,-1.00055105780023,-0.681301327256711,-0.696671888784166,0,0
91,250,x1_low__x2_low,0.0996794874581572,-0.295595304246228,0.343367277777441,1,1
91,500,x1_high__x2_high,0.299696309629152,0.480095225546773,-0.220412588747278,1,1
91,500,x1_high__x2_low,1.3995760845863,0.767178270726182,0.749889716028419,0,0
91,500,x1_low__x2_high,-1.00055105780023,-0.591541905125106,-0.57965196988001,0,0
91,500,x1_low__x2_low,0.0996794874581572,-0.320336655780428,0.399449900011233,1,1
92,40,x1_high__x2_high,0.300466604052943,0.31188619084145,0.198964101908531,0,0
92,40,x1_high__x2_low,1.39942838118398,1.37726175996522,1.39160349033408,0,0
92,40,x1_low__x2_high,-0.999809171079618,-0.854872386427372,-0.886767983285227,0,0
92,40,x1_low__x2_low,0.100296703219322,-0.0452902546687007,0.0736645305591399,1,0
92,100,x1_high__x2_high,0.300466604052943,0.437771042198335,0.0783150908284246,0,0
92,100,x1_high__x2_low,1.39942838118398,1.24942726797766,1.26754502434728,0,0
92,100,x1_low__x2_high,-0.999809171079618,-0.728168520841227,-0.770345150955611,0,0
92,100,x1_low__x2_low,0.100296703219322,-0.169276639994049,0.210766038076903,1,1
92,250,x1_high__x2_high,0.300466604052943,0.583140288815841,-0.062024695013947,1,0
92,250,x1_high__x2_low,1.39942838118398,1.08462710878669,1.07395565525208,0,0
92,250,x1_low__x2_high,-0.999809171079618,-0.612925119681631,-0.593834209505158,0,0
92,250,x1_low__x2_low,0.100296703219322,-0.252612402274386,0.380535536464914,1,1
92,500,x1_high__x2_high,0.300466604052943,0.634365056618317,-0.121019318269369,1,1
92,500,x1_high__x2_low,1.39942838118398,0.962610278652495,0.920138375861069,0,0
92,500,x1_low__x2_high,-0.999809171079618,-0.516828845609182,-0.474043335714245,0,0
92,500,x1_low__x2_low,0.100296703219322,-0.283213210956262,0.4736087921985,1,1
93,40,x1_high__x2_high,0.300062961538295,0.379686116333208,0.260120676070894,0,0
93,40,x1_high__x2_low,1.39986005973903,1.3728197099774,1.41050530246105,0,0
93,40,x1_low__x2_high,-0.999780193120127,-0.91479008718216,-0.962761140712875,0,0
93,40,x1_low__x2_low,0.100324694187442,-0.170959933647622,-0.0431628339310512,0,0
93,100,x1_high__x2_high,0.300062961538295,0.503953554973512,0.141917112371248,0,0
93,100,x1_high__x2_low,1.39986005973903,1.23968988689167,1.28140771546414,0,0
93,100,x1_low__x2_high,-0.999780193120127,-0.810104064698172,-0.847690339714713,0,0
93,100,x1_low__x2_low,0.100324694187442,-0.284948484419004,0.0923651150581003,1,0
93,250,x1_high__x2_high,0.300062961538295,0.645344161844263,-0.0279043771442087,1,0
93,250,x1_high__x2_low,1.39986005973903,1.07558143409644,1.06016452292155,0,0
93,250,x1_low__x2_high,-0.999780193120127,-0.690734074264365,-0.653732590827502,0,0
93,250,x1_low__x2_low,0.100324694187442,-0.379796194121971,0.28455576197947,1,1
93,500,x1_high__x2_high,0.300062961538295,0.68030235398306,-0.0942356547002773,1,0
93,500,x1_high__x2_low,1.39986005973903,0.967505068469858,0.885147263126996,0,0
93,500,x1_low__x2_high,-0.999780193120127,-0.599290968140515,-0.510815342019639,0,0
93,500,x1_low__x2_low,0.100324694187442,-0.398630642718365,0.381191315235909,1,1
94,40,x1_high__x2_high,0.299838396266757,0.399086109012115,0.290065305041077,0,0
94,40,x1_high__x2_low,1.40037522411922,1.26042700628168,1.27072526456877,0,0
94,40,x1_low__x2_high,-1.00033089298608,-0.839751711161947,-0.85696690310424,0,0
94,40,x1_low__x2_low,0.100236183303612,0.136257192762395,0.256863808517182,0,0
94,100,x1_high__x2_high,0.299838396266757,0.529508028853698,0.147157841071927,0,0
94,100,x1_high__x2_low,1.40037522411922,1.13558053871538,1.15078885658465,0,0
94,100,x1_low__x2_high,-1.00033089298608,-0.708158945545296,-0.736769825238183,0,0
94,100,x1_low__x2_low,0.100236183303612,0.00111813796948959,0.385760909205734,0,0
94,250,x1_high__x2_high,0.299838396266757,0.63083429600254,-0.014787921070312,1,0
94,250,x1_high__x2_low,1.40037522411922,1.00614477360307,0.992634228085762,0,0
94,250,x1_low__x2_high,-1.00033089298608,-0.56747399793144,-0.560932973890189,0,0
94,250,x1_low__x2_low,0.100236183303612,-0.121678626418288,0.512837334292046,1,1
94,500,x1_high__x2_high,0.299838396266757,0.654945019051035,-0.0764742097986307,1,0
94,500,x1_high__x2_low,1.40037522411922,0.908275742717341,0.877214938236106,0,0
94,500,x1_low__x2_high,-1.00033089298608,-0.46167409721012,-0.44357754172835,0,0
94,500,x1_low__x2_low,0.100236183303612,-0.16172679468844,0.565213494150962,1,1
95,40,x1_high__x2_high,0.299912154288691,0.414900116462295,0.289783696323222,0,0
95,40,x1_high__x2_low,1.40039103595566,1.2195020049786,1.25022509743142,0,0
95,40,x1_low__x2_high,-1.00019807485696,-0.8294235800017,-0.858678789385843,0,0
95,40,x1_low__x2_low,0.100017641231428,0.0250983355215778,0.132377239907125,0,0
95,100,x1_high__x2_high,0.299912154288691,0.529433552477264,0.154011294643605,0,0
95,100,x1_high__x2_low,1.40039103595566,1.11325053154539,1.12293888588486,0,0
95,100,x1_low__x2_high,-1.00019807485696,-0.710735585249195,-0.741788212219268,0,0
95,100,x1_low__x2_low,0.100017641231428,-0.0876210555817525,0.260772576692192,1,0
95,250,x1_high__x2_high,0.299912154288691,0.645021645702746,-0.00609545341080366,1,0
95,250,x1_high__x2_low,1.40039103595566,0.979117791643093,0.95972913762743,0,0
95,250,x1_low__x2_high,-1.00019807485696,-0.574459571801446,-0.572134101038036,0,0
95,250,x1_low__x2_low,0.100017641231428,-0.188961501214059,0.39896719303147,1,1
95,500,x1_high__x2_high,0.299912154288691,0.660314211960954,-0.0638538869427916,1,0
95,500,x1_high__x2_low,1.40039103595566,0.89662271024725,0.836840321922259,0,0
95,500,x1_low__x2_high,-1.00019807485696,-0.474063580323221,-0.452105908211986,0,0
95,500,x1_low__x2_low,0.100017641231428,-0.222402781951618,0.456284708344401,1,1
96,40,x1_high__x2_high,0.299498579460355,0.418775653606822,0.297470493751761,0,0
96,40,x1_high__x2_low,1.40031159688948,1.35367003612754,1.39410830994661,0,0
96,40,x1_low__x2_high,-1.0000231613969,-0.848040900319862,-0.887837408835268,0,0
96,40,x1_low__x2_low,0.0996083487608164,-0.14122499106627,-0.0256937705590007,0,0
96,100,x1_high__x2_high,0.299498579460355,0.534216296076025,0.179420604684601,0,0
96,100,x1_high__x2_low,1.40031159688948,1.23391923932365,1.2724107062199,0,0
96,100,x1_low__x2_high,-1.0000231613969,-0.744266306747618,-0.780180468447651,0,0
96,100,x1_low__x2_low,0.0996083487608164,-0.251143922646865,0.11588141709516,1,1
96,250,x1_high__x2_high,0.299498579460355,0.668219874204496,0.00565337154201794,0,0
96,250,x1_high__x2_low,1.40031159688948,1.07798495723236,1.05483812019235,0,0
96,250,x1_low__x2_high,-1.0000231613969,-0.638640478912,-0.591004881261668,0,0
96,250,x1_low__x2_low,0.0996083487608164,-0.343151632322179,0.306728235346778,1,1
96,500,x1_high__x2_high,0.299498579460355,0.705541181557068,-0.059512807090745,1,0
96,500,x1_high__x2_low,1.40031159688948,0.986651101313142,0.907269003314529,0,0
96,500,x1_low__x2_high,-1.0000231613969,-0.562861452684814,-0.467073032881585,0,0
96,500,x1_low__x2_low,0.0996083487608164,-0.366160815516603,0.40330320126377,1,1
97,40,x1_high__x2_high,0.299928457803719,0.385188360794394,0.286767322004978,0,0
97,40,x1_high__x2_low,1.4001676628562,1.30455848358868,1.3188657976209,0,0
97,40,x1_low__x2_high,-1.00022611920656,-0.980062305129681,-1.02963765531611,0,0
97,40,x1_low__x2_low,0.100183169806302,-0.0988501631807392,0.0261578548637924,1,0
97,100,x1_high__x2_high,0.299928457803719,0.507463955238071,0.158650504399787,0,0
97,100,x1_high__x2_low,1.4001676628562,1.16156761473553,1.17582039883834,0,0
97,100,x1_low__x2_high,-1.00022611920656,-0.856748392615921,-0.891127207994253,0,0
97,100,x1_low__x2_low,0.100183169806302,-0.212856367196121,0.164364860608184,1,1
97,250,x1_high__x2_high,0.299928457803719,0.619707839501993,0.00270390906993994,0,0
97,250,x1_high__x2_low,1.4001676628562,1.01259343462195,0.965588970448861,0,0
97,250,x1_low__x2_high,-1.00022611920656,-0.716260547936489,-0.697829121340378,0,0
97,250,x1_low__x2_low,0.100183169806302,-0.320353015209959,0.32874266555733,1,1
97,500,x1_high__x2_high,0.299928457803719,0.65085455187315,-0.0775848641111789,1,0
97,500,x1_high__x2_low,1.4001676628562,0.903933664177232,0.818080702347522,0,0
97,500,x1_low__x2_high,-1.00022611920656,-0.612846915561476,-0.543410447114162,0,0
97,500,x1_low__x2_low,0.100183169806302,-0.3464909601224,0.403390573170975,1,1
98,40,x1_high__x2_high,0.299685891337536,0.40195121745342,0.283720538622119,0,0
98,40,x1_high__x2_low,1.40001680188114,1.30405886528966,1.32950982239445,0,0
98,40,x1_low__x2_high,-0.999975210248517,-0.879659235942609,-0.917079417998854,0,0
98,40,x1_low__x2_low,0.0998721079243504,0.0689601994942525,0.185872790067094,0,0
98,100,x1_high__x2_high,0.299685891337536,0.531054101508195,0.161850072763681,0,0
98,100,x1_high__x2_low,1.40001680188114,1.17914790406734,1.21251647269232,0,0
98,100,x1_low__x2_high,-0.999975210248517,-0.744850281503366,-0.805034414735603,0,0
98,100,x1_low__x2_low,0.0998721079243504,-0.0592021188429322,0.318401346174228,1,0
98,250,x1_high__x2_high,0.299685891337536,0.656861138002393,-0.0060785068074468,1,0
98,250,x1_high__x2_low,1.40001680188114,1.04346763917741,1.0367394115157,0,0
98,250,x1_low__x2_high,-0.999975210248517,-0.60492128064488,-0.612150646723689,0,0
98,250,x1_low__x2_low,0.0998721079243504,-0.179185921912462,0.47167908378369,1,1
98,500,x1_high__x2_high,0.299685891337536,0.684166315118547,-0.0840162056971112,1,0
98,500,x1_high__x2_low,1.40001680188114,0.958873919889358,0.91520515678898,0,0
98,500,x1_low__x2_high,-0.999975210248517,-0.507873759275878,-0.468625773473264,0,0
98,500,x1_low__x2_low,0.0998721079243504,-0.221018441750344,0.538439064497303,1,1
99,40,x1_high__x2_high,0.2997241693175,0.603893649270747,0.467623012394435,0,0
99,40,x1_high__x2_low,1.39976727229812,1.21728745307164,1.28899508800178,0,0
99,40,x1_low__x2_high,-0.999700346086721,-0.897409485457274,-0.943636527205738,0,0
99,40,x1_low__x2_low,0.100000351254437,-0.0937999393016036,0.0167938996164859,1,0
99,100,x1_high__x2_high,0.2997241693175,0.694890340078011,0.318593793852631,0,0
99,100,x1_high__x2_low,1.39976727229812,1.1140044150362,1.16442963495932,0,0
99,100,x1_low__x2_high,-0.999700346086721,-0.773052481840553,-0.809207928823362,0,0
99,100,x1_low__x2_low,0.100000351254437,-0.217194946384297,0.143943418815321,1,1
99,250,x1_high__x2_high,0.2997241693175,0.766307426787539,0.135977995573422,0,0
99,250,x1_high__x2_low,1.39976727229812,1.00155716292415,0.972403458763225,0,0
99,250,x1_low__x2_high,-0.999700346086721,-0.650676490270063,-0.594467527421644,0,0
99,250,x1_low__x2_low,0.100000351254437,-0.310866878612441,0.288982892287617,1,1
99,500,x1_high__x2_high,0.2997241693175,0.766074933173323,0.0527726834939896,0,0
99,500,x1_high__x2_low,1.39976727229812,0.935574919556044,0.805500921773528,0,0
99,500,x1_low__x2_high,-0.999700346086721,-0.556464828698085,-0.440428919623174,0,0
99,500,x1_low__x2_low,0.100000351254437,-0.341023096346607,0.382272876638159,1,1
100,40,x1_high__x2_high,0.300597169828317,0.623846870944536,0.50682727474864,0,0
100,40,x1_high__x2_low,1.39952985644538,1.13457119138655,1.16667097170625,0,0
100,40,x1_low__x2_high,-0.999373434073934,-0.817475737373157,-0.849292115571756,0,0
100,40,x1_low__x2_low,0.100148729208182,-0.0348153622593112,0.0880124038003693,1,0
100,100,x1_high__x2_high,0.300597169828317,0.70138736359435,0.363483890327742,0,0
100,100,x1_high__x2_low,1.39952985644538,1.03912477139342,1.04544295009378,0,0
100,100,x1_low__x2_high,-0.999373434073934,-0.692557674565975,-0.724628684561242,0,0
100,100,x1_low__x2_low,0.100148729208182,-0.140079643100199,0.210096952762019,1,1
100,250,x1_high__x2_high,0.300597169828317,0.75904458202281,0.175975552877284,0,0
100,250,x1_high__x2_low,1.39952985644538,0.947302364194604,0.881897441520386,0,0
