"replication","cell_id","panel","multiplicity","trees","mtry_rule","actual_mtry","n_train","noise_sd","method","subgroup","true_mean","x1_mean","x2_mean","sign_reversal","strong_sign_reversal"
19,"cell_06","tree_robustness",8,800,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.299847890815329,0.642493778144523,0.066507932893943,0,0
19,"cell_06","tree_robustness",8,800,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.40010566985157,1.03572786390781,1.02197013054105,0,0
19,"cell_06","tree_robustness",8,800,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-1.00001589994704,-0.562225907101786,-0.530833275170867,0,0
19,"cell_06","tree_robustness",8,800,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100331786287416,-0.11707111617221,0.500859378695189,1,1
19,"cell_07","tree_robustness",8,5000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.299847890815329,0.64114990669294,0.0706812142172733,0,0
19,"cell_07","tree_robustness",8,5000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.40010566985157,1.03416302883263,1.01992333669574,0,0
19,"cell_07","tree_robustness",8,5000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-1.00001589994704,-0.558492076978262,-0.535226958533967,0,0
19,"cell_07","tree_robustness",8,5000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100331786287416,-0.116043671435585,0.504229872079618,1,1
19,"cell_08","default_mtry",8,2000,"grf_default",27,3000,1,"ordinary","x1_high__x2_high",0.299847890815329,0.442720483270233,0.336075368901317,0,0
19,"cell_08","default_mtry",8,2000,"grf_default",27,3000,1,"ordinary","x1_high__x2_low",1.40010566985157,1.25315913372642,1.27151293503783,0,0
19,"cell_08","default_mtry",8,2000,"grf_default",27,3000,1,"ordinary","x1_low__x2_high",-1.00001589994704,-0.81121204911666,-0.828796876666004,0,0
19,"cell_08","default_mtry",8,2000,"grf_default",27,3000,1,"ordinary","x1_low__x2_low",0.100331786287416,0.109393440555628,0.227785389875843,0,0
19,"cell_09","larger_sample",8,2000,"fixed_6",6,10000,1,"ordinary","x1_high__x2_high",0.299847890815329,0.528254021792752,0.0446855585394492,0,0
19,"cell_09","larger_sample",8,2000,"fixed_6",6,10000,1,"ordinary","x1_high__x2_low",1.40010566985157,1.17698502017905,1.17257610811207,0,0
19,"cell_09","larger_sample",8,2000,"fixed_6",6,10000,1,"ordinary","x1_low__x2_high",-1.00001589994704,-0.703431778552363,-0.700015100025171,0,0
19,"cell_09","larger_sample",8,2000,"fixed_6",6,10000,1,"ordinary","x1_low__x2_low",0.100331786287416,-0.123779460111965,0.374357735332173,1,1
19,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_high__x2_high",0.299847890815329,0.591173986764179,0.0646777455173147,0,0
19,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_high__x2_low",1.40010566985157,1.09752284859061,1.10230030087581,0,0
19,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_low__x2_high",-1.00001589994704,-0.652093644491722,-0.648438270136952,0,0
19,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_low__x2_low",0.100331786287416,-0.141217724926157,0.426479348656549,1,1
19,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_high__x2_high",0.299847890815329,0.683007067024653,0.099949625921966,0,0
19,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_high__x2_low",1.40010566985157,0.890543716451618,0.879311578378619,0,0
19,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_low__x2_high",-1.00001589994704,-0.363967021744327,-0.316561710020002,0,0
19,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_low__x2_low",0.100331786287416,0.00668403279089568,0.63918932841933,0,0
19,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_high__x2_high",0.299847890815329,0.343451663886704,0.343451663886704,0,0
19,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_high__x2_low",1.40010566985157,0.836201829636165,0.836201829636165,0,0
19,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_low__x2_high",-1.00001589994704,-0.33440281468808,-0.33440281468808,0,0
19,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_low__x2_low",0.100331786287416,0.208844494956452,0.208844494956452,0,0
20,"cell_01","dose_response",1,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.300008085841655,0.406841532238776,0.177303806844744,0,0
20,"cell_01","dose_response",1,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.39958955715372,0.815932104348791,0.789432593639461,0,0
20,"cell_01","dose_response",1,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-0.999858731212519,-0.506816057453284,-0.483484600079682,0,0
20,"cell_01","dose_response",1,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100439875366403,-0.133890715410161,0.108319316934617,1,1
20,"cell_02","dose_response",2,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.300008085841655,0.480291105075516,0.129923070232123,0,0
20,"cell_02","dose_response",2,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.39958955715372,0.861891086429568,0.82189627571771,0,0
20,"cell_02","dose_response",2,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-0.999858731212519,-0.556292400267426,-0.515247172783078,0,0
20,"cell_02","dose_response",2,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100439875366403,-0.205048544769327,0.160917056436515,1,1
20,"cell_03","dose_response",4,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.300008085841655,0.531044338638418,0.0623208248173495,0,0
20,"cell_03","dose_response",4,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.39958955715372,0.900449011547971,0.855578620583907,0,0
20,"cell_03","dose_response",4,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-0.999858731212519,-0.594760417876828,-0.541637400658398,0,0
20,"cell_03","dose_response",4,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100439875366403,-0.258026181753295,0.225793977567738,1,1
20,"cell_04","dose_response",8,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.300008085841655,0.570338692100156,0.0237351568809079,0,0
20,"cell_04","dose_response",8,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.39958955715372,0.911794575277389,0.87126809518582,0,0
20,"cell_04","dose_response",8,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-0.999858731212519,-0.61059491738729,-0.559862100553053,0,0
20,"cell_04","dose_response",8,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100439875366403,-0.293701025164116,0.266724670514158,1,1
20,"cell_05","dose_response",16,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.300008085841655,0.59543855297408,-0.0232926625777902,1,0
20,"cell_05","dose_response",16,2000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.39958955715372,0.903529966099035,0.861936862309261,0,0
20,"cell_05","dose_response",16,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-0.999858731212519,-0.605447223766387,-0.543862348928741,0,0
20,"cell_05","dose_response",16,2000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100439875366403,-0.318550042537601,0.306714480773185,1,1
20,"cell_06","tree_robustness",8,800,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.300008085841655,0.567257175142754,0.0155723455726411,0,0
20,"cell_06","tree_robustness",8,800,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.39958955715372,0.906731013917546,0.86742917240141,0,0
20,"cell_06","tree_robustness",8,800,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-0.999858731212519,-0.609658245346533,-0.550200248370791,0,0
20,"cell_06","tree_robustness",8,800,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100439875366403,-0.282718236442686,0.277342863461216,1,1
20,"cell_07","tree_robustness",8,5000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_high",0.300008085841655,0.568669096804363,0.0217039755429206,0,0
20,"cell_07","tree_robustness",8,5000,"fixed_6",6,3000,1,"ordinary","x1_high__x2_low",1.39958955715372,0.916085392850226,0.867671230942844,0,0
20,"cell_07","tree_robustness",8,5000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_high",-0.999858731212519,-0.604671241707957,-0.55491914810358,0,0
20,"cell_07","tree_robustness",8,5000,"fixed_6",6,3000,1,"ordinary","x1_low__x2_low",0.100439875366403,-0.292289591226874,0.271482990096939,1,1
20,"cell_08","default_mtry",8,2000,"grf_default",27,3000,1,"ordinary","x1_high__x2_high",0.300008085841655,0.386466634748614,0.287741376024979,0,0
20,"cell_08","default_mtry",8,2000,"grf_default",27,3000,1,"ordinary","x1_high__x2_low",1.39958955715372,1.13318305197983,1.15808351714877,0,0
20,"cell_08","default_mtry",8,2000,"grf_default",27,3000,1,"ordinary","x1_low__x2_high",-0.999858731212519,-0.796209793705569,-0.833810682897259,0,0
20,"cell_08","default_mtry",8,2000,"grf_default",27,3000,1,"ordinary","x1_low__x2_low",0.100439875366403,-0.12719897506273,-0.0148610437586685,0,0
20,"cell_09","larger_sample",8,2000,"fixed_6",6,10000,1,"ordinary","x1_high__x2_high",0.300008085841655,0.470615895471963,0.0135317509590504,0,0
20,"cell_09","larger_sample",8,2000,"fixed_6",6,10000,1,"ordinary","x1_high__x2_low",1.39958955715372,1.07802804343629,1.06496517537748,0,0
20,"cell_09","larger_sample",8,2000,"fixed_6",6,10000,1,"ordinary","x1_low__x2_high",-0.999858731212519,-0.750672764511024,-0.743863527706838,0,0
20,"cell_09","larger_sample",8,2000,"fixed_6",6,10000,1,"ordinary","x1_low__x2_low",0.100439875366403,-0.17107148272381,0.311264390057318,1,1
20,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_high__x2_high",0.300008085841655,0.555061257878024,0.0361197838158141,0,0
20,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_high__x2_low",1.39958955715372,1.04048726988813,1.02254482833217,0,0
20,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_low__x2_high",-0.999858731212519,-0.684048074397881,-0.656608756335138,0,0
20,"cell_10","noise_robustness",8,2000,"fixed_6",6,3000,0.5,"ordinary","x1_low__x2_low",0.100439875366403,-0.224246119873859,0.304755841176371,1,1
20,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_high__x2_high",0.300008085841655,0.542244272393884,0.0407373036647824,0,0
20,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_high__x2_low",1.39958955715372,0.676044765470321,0.557307748437127,0,0
20,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_low__x2_high",-0.999858731212519,-0.475863463368963,-0.356252929423446,0,0
20,"cell_11","noise_robustness",8,2000,"fixed_6",6,3000,2,"ordinary","x1_low__x2_low",0.100439875366403,-0.374914047691798,0.128680802729737,1,1
20,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_high__x2_high",0.300008085841655,0.270366872803962,0.270366872803962,0,0
20,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_high__x2_low",1.39958955715372,0.709783996018684,0.709783996018684,0,0
20,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_low__x2_high",-0.999858731212519,-0.401256429152007,-0.401256429152007,0,0
20,"cell_12","invariant_check",16,2000,"fixed_6",6,3000,1,"class_sampled","x1_low__x2_low",0.100439875366403,0.0206383877555129,0.0206383877555129,0,0
